,ChannelID,Title,Viewcount,ThumbnailURL,Time,Z-Score
430,UCnmGIkw-KdI0W5siakKPKog,I Survived On $0.01 For 30 Days - Day 7,7770069,https://i.ytimg.com/vi/9Qq9CjkqLJA/default.jpg,2022-06-07T14:00:03Z,-0.4686045158153877
431,UCnmGIkw-KdI0W5siakKPKog,I Survived On $0.01 For 30 Days - Day 6,8879116,https://i.ytimg.com/vi/q1hAqnQhVEE/default.jpg,2022-06-06T14:00:32Z,-0.10332441861744561
432,UCnmGIkw-KdI0W5siakKPKog,I Survived On $0.01 For 30 Days - Day 5,8104179,https://i.ytimg.com/vi/GVksxhvmedg/default.jpg,2022-06-05T14:00:04Z,-0.40874117066770665
433,UCnmGIkw-KdI0W5siakKPKog,I Survived On $0.01 For 30 Days - Day 4,8774680,https://i.ytimg.com/vi/9swJqTTQ6C8/default.jpg,2022-06-04T14:00:08Z,-0.3292919932314906
434,UCnmGIkw-KdI0W5siakKPKog,I Survived On $0.01 For 30 Days - Day 3,8729566,https://i.ytimg.com/vi/cg_cXfftAlM/default.jpg,2022-06-03T14:00:18Z,-0.4323858232256028
435,UCnmGIkw-KdI0W5siakKPKog,I Survived On $0.01 For 30 Days - Day 2,8717046,https://i.ytimg.com/vi/6BVMjlWja_8/default.jpg,2022-06-02T14:00:02Z,-0.46581544162533567
436,UCnmGIkw-KdI0W5siakKPKog,I Survived On $0.01 For 30 Days,18134543,https://i.ytimg.com/vi/JEqi3VVLYkg/default.jpg,2022-06-01T14:09:42Z,0.8497007519564258
437,UCnmGIkw-KdI0W5siakKPKog,I Spent 100 Days in Grand Theft Auto,14225707,https://i.ytimg.com/vi/vAiuLJoWJl0/default.jpg,2022-05-07T14:00:22Z,0.18166890039604006
438,UCnmGIkw-KdI0W5siakKPKog,I Spent 50 Hours in Darkness,6923885,https://i.ytimg.com/vi/PQLhTPEiYnM/default.jpg,2022-04-22T14:00:39Z,-0.9871808394845677
439,UCnmGIkw-KdI0W5siakKPKog,I Confronted Dr. Phil,8842115,https://i.ytimg.com/vi/bEVt5iQHAws/default.jpg,2022-04-08T14:19:13Z,-0.7592710010915797
440,UCnmGIkw-KdI0W5siakKPKog,World's biggest bubble,30052209,https://i.ytimg.com/vi/g5kqyL-vV4U/default.jpg,2022-03-21T01:04:29Z,1.2368717746373044
441,UCnmGIkw-KdI0W5siakKPKog,I Survived Sensory Deprivation,19909163,https://i.ytimg.com/vi/Xh2TY0DMbas/default.jpg,2022-03-18T14:00:53Z,0.14067060398341766
442,UCnmGIkw-KdI0W5siakKPKog,Rock climbing kid,11662562,https://i.ytimg.com/vi/EnlrQrsB0nQ/default.jpg,2022-03-08T14:55:59Z,-0.7104269171327032
443,UCnmGIkw-KdI0W5siakKPKog,I Survived 50 Hours in 2D,19473833,https://i.ytimg.com/vi/KHfESarp3aU/default.jpg,2022-03-05T15:00:09Z,-0.23313155777455397
444,UCnmGIkw-KdI0W5siakKPKog,Testing if I'm still lactose intolerant,15451692,https://i.ytimg.com/vi/Yuo7GMZCfjY/default.jpg,2022-03-03T01:16:52Z,-0.46516155161336314
445,UCnmGIkw-KdI0W5siakKPKog,I Spent 100 Days in the Metaverse,30609781,https://i.ytimg.com/vi/mufeRQYgqZc/default.jpg,2022-02-18T15:00:20Z,0.6059464313775745
446,UCnmGIkw-KdI0W5siakKPKog,Bathroom,43600133,https://i.ytimg.com/vi/WVbpxiLbtK8/default.jpg,2022-02-09T00:36:57Z,1.518574542623609
447,UCnmGIkw-KdI0W5siakKPKog,I want Dr. Phil to be my grandpa,13543620,https://i.ytimg.com/vi/jdxH9_ZHmYk/default.jpg,2022-02-04T03:17:29Z,-0.5948772868833414
448,UCnmGIkw-KdI0W5siakKPKog,My dog picks between $100 and his bone,26911452,https://i.ytimg.com/vi/liCg-jtmwxk/default.jpg,2022-02-02T20:51:40Z,0.36998996105319637
449,UCnmGIkw-KdI0W5siakKPKog,Racing strangers in the airport,58185788,https://i.ytimg.com/vi/xa7zECfTqFk/default.jpg,2022-01-27T03:31:07Z,2.552903320153676
450,UCnmGIkw-KdI0W5siakKPKog,I traded $0.01 for a house,22605507,https://i.ytimg.com/vi/QbPtSKbJG6Y/default.jpg,2022-01-21T01:50:28Z,0.07022451208175458
451,UCnmGIkw-KdI0W5siakKPKog,Trading $0.01 Into a House in 1 Week,8642059,https://i.ytimg.com/vi/R79WekY7zOg/default.jpg,2022-01-14T17:33:26Z,-0.878894101361473
452,UCnmGIkw-KdI0W5siakKPKog,Trading $0.01 Into a House in 1 Week,13784822,https://i.ytimg.com/vi/mcjwB1Y9KUc/default.jpg,2021-12-31T20:23:00Z,-0.5522861806193139
453,UCnmGIkw-KdI0W5siakKPKog,Trading $0.01 Into a House in 1 Week,6088861,https://i.ytimg.com/vi/Ge96ORjwsic/default.jpg,2021-12-24T18:22:32Z,-0.9623454684195855
454,UCnmGIkw-KdI0W5siakKPKog,Trading $0.01 Into a House in 1 Week,9453458,https://i.ytimg.com/vi/Gxb3L8d0UtY/default.jpg,2021-12-17T18:38:04Z,-0.7024282224186587
455,UCnmGIkw-KdI0W5siakKPKog,I Spent 100 Days in Realistic Minecraft,25615609,https://i.ytimg.com/vi/OHbKGR7N1iI/default.jpg,2021-12-10T16:49:37Z,0.4658305846169632
456,UCnmGIkw-KdI0W5siakKPKog,I Survived Using Only Realistic Minecraft Tools,5942185,https://i.ytimg.com/vi/VYY8hOfd13I/default.jpg,2021-12-03T19:19:30Z,-0.9125309796937421
457,UCnmGIkw-KdI0W5siakKPKog,I Survived the World's Loudest Room,23950426,https://i.ytimg.com/vi/PNk8OrXtj8I/default.jpg,2021-11-06T14:00:08Z,1.1383514285400147
458,UCnmGIkw-KdI0W5siakKPKog,I Metal Detected 100 Miles of Beach,16463157,https://i.ytimg.com/vi/UqycqI89sAo/default.jpg,2021-10-29T20:00:43Z,0.24890111011869578
459,UCnmGIkw-KdI0W5siakKPKog,I Survived the World's Quietest Room,20781551,https://i.ytimg.com/vi/Qpn-G-OFbkM/default.jpg,2021-10-18T17:06:03Z,0.8430943351752069
460,UCnmGIkw-KdI0W5siakKPKog,I Highballed People on Facebook Marketplace,7225175,https://i.ytimg.com/vi/bUrxLCWy-us/default.jpg,2021-10-01T15:00:37Z,-1.0175475408718775
461,UCnmGIkw-KdI0W5siakKPKog,I Survived 50 Hours in 3rd Person,21247884,https://i.ytimg.com/vi/XEm8McxpGeg/default.jpg,2021-09-25T13:50:02Z,0.7886166807022997
462,UCnmGIkw-KdI0W5siakKPKog,Overnight in the World's Loneliest House,25255350,https://i.ytimg.com/vi/taXDBwLOWg8/default.jpg,2021-09-01T16:46:21Z,1.3089398981989144
463,UCnmGIkw-KdI0W5siakKPKog,I Survived 24 Hours on Only Gold,6997033,https://i.ytimg.com/vi/IhcT5kSGmqE/default.jpg,2021-08-20T17:00:37Z,-0.9683139964650747
464,UCnmGIkw-KdI0W5siakKPKog,"Turning $0.01 Into $1,000 in 24 Hours",16910412,https://i.ytimg.com/vi/9Cm8D1L1IzQ/default.jpg,2021-08-12T19:34:54Z,0.3226944997841317
465,UCnmGIkw-KdI0W5siakKPKog,World's Smallest Phone!,11327753,https://i.ytimg.com/vi/CT4itvXTfj0/default.jpg,2021-07-30T14:56:53Z,-0.2862316344201277
466,UCnmGIkw-KdI0W5siakKPKog,Overnight in an Abandoned Ghost Town,6487759,https://i.ytimg.com/vi/tJLERp9bAOg/default.jpg,2021-07-23T17:28:09Z,-0.8680361991075175
467,UCnmGIkw-KdI0W5siakKPKog,Overnight in the World's Oldest Underwater Hotel,22142139,https://i.ytimg.com/vi/egHL3l96fqc/default.jpg,2021-07-09T17:00:01Z,1.4781604878647843
468,UCnmGIkw-KdI0W5siakKPKog,Asking Celebrities If They Remember Me (using fake photos),11947414,https://i.ytimg.com/vi/7aeQ941TUjk/default.jpg,2021-07-07T15:05:16Z,0.09966164845323687
469,UCnmGIkw-KdI0W5siakKPKog,I Wore a Sauna Suit for 24 Hours Straight,4461955,https://i.ytimg.com/vi/FNA4XQFrNdY/default.jpg,2021-06-28T20:56:29Z,-0.8762133212836886
470,UCnmGIkw-KdI0W5siakKPKog,I Survived 50 Hours on Only Bitcoin,9617204,https://i.ytimg.com/vi/qzD4fcd-FBY/default.jpg,2021-06-21T20:10:32Z,0.04000059727261962
471,UCnmGIkw-KdI0W5siakKPKog,"I Survived Using Only Minecraft's ""Crafting Guide""",15285402,https://i.ytimg.com/vi/ehfisK6MASw/default.jpg,2021-06-11T17:00:00Z,1.0444833826645639
472,UCnmGIkw-KdI0W5siakKPKog,I Survived 24 Hours on Only Dogecoin,3689307,https://i.ytimg.com/vi/W91oAWPctWE/default.jpg,2021-06-04T16:00:29Z,-1.0724563622041725
473,UCnmGIkw-KdI0W5siakKPKog,I Hid Celebrities In My Instagram Stories & No One Noticed...,6594902,https://i.ytimg.com/vi/ILglV3-IxB8/default.jpg,2021-05-28T21:59:28Z,-0.5431877776527794
474,UCnmGIkw-KdI0W5siakKPKog,"Turning $0.01 Into $50,000 - Minecraft Charity Stream",1565706,https://i.ytimg.com/vi/CCk-C6xetU4/default.jpg,2021-05-22T10:24:51Z,-1.2003412842857664
475,UCnmGIkw-KdI0W5siakKPKog,I Survived On $0.01 For 1 Week,4594612,https://i.ytimg.com/vi/PilR_h2BYak/default.jpg,2021-05-18T17:01:37Z,-0.587283971169873
476,UCnmGIkw-KdI0W5siakKPKog,I Survived On $0.01 For 1 Week,10429220,https://i.ytimg.com/vi/jNOKd20KWRs/default.jpg,2021-05-14T16:57:02Z,0.46723160937006913
477,UCnmGIkw-KdI0W5siakKPKog,I Survived On $0.01 For 1 Week,8887512,https://i.ytimg.com/vi/TvgT8U1jTzQ/default.jpg,2021-05-11T16:51:26Z,0.250922564149656
478,UCnmGIkw-KdI0W5siakKPKog,I Survived On $0.01 For 1 Week,9273278,https://i.ytimg.com/vi/CcM7qB5gfOM/default.jpg,2021-05-07T17:02:03Z,0.391076922802745
479,UCnmGIkw-KdI0W5siakKPKog,I Survived On $0.01 For 1 Week,12093886,https://i.ytimg.com/vi/vNtKVuVSsyk/default.jpg,2021-05-04T16:49:50Z,1.0028170545912192
480,UCnmGIkw-KdI0W5siakKPKog,I Survived On $0.01 For 1 Week,23473155,https://i.ytimg.com/vi/ImjQjMCyJr4/default.jpg,2021-04-30T17:59:06Z,2.7775927087779375
481,UCnmGIkw-KdI0W5siakKPKog,5 Strangers vs. 1 Imposter - Finale,670623,https://i.ytimg.com/vi/OXpiSHNtplY/default.jpg,2021-04-16T17:00:22Z,-0.7043422485127782
482,UCnmGIkw-KdI0W5siakKPKog,5 Strangers vs. 1 Imposter - Day 3,554079,https://i.ytimg.com/vi/MPJWezC7aMc/default.jpg,2021-04-09T17:00:07Z,-0.7039741685344649
483,UCnmGIkw-KdI0W5siakKPKog,5 Strangers vs. 1 Imposter - Day 2,809128,https://i.ytimg.com/vi/vprH9e8IjuY/default.jpg,2021-04-02T17:00:32Z,-0.7194517716771235
484,UCnmGIkw-KdI0W5siakKPKog,5 Strangers vs. 1 Imposter - Day 1,1321447,https://i.ytimg.com/vi/mjFVfM3MHso/default.jpg,2021-03-27T17:00:28Z,-0.6003766003223144
485,UCnmGIkw-KdI0W5siakKPKog,Tesla Autopilot Race Across The Country,736517,https://i.ytimg.com/vi/N8fHs3aSrNU/default.jpg,2021-03-05T23:00:05Z,-0.6978937718097364
486,UCnmGIkw-KdI0W5siakKPKog,Tesla Autopilot Race Across The Country,1012806,https://i.ytimg.com/vi/yOzRhD1HHRE/default.jpg,2021-02-26T23:00:16Z,-0.5693722300313013
487,UCnmGIkw-KdI0W5siakKPKog,Tesla Autopilot Race Across The Country,1082178,https://i.ytimg.com/vi/yI4KXLjl3Y0/default.jpg,2021-02-19T23:00:38Z,-0.46032706098060044
488,UCnmGIkw-KdI0W5siakKPKog,Running A Marathon In Skinny Jeans,2257426,https://i.ytimg.com/vi/gydqAITM3Ok/default.jpg,2021-02-05T18:00:12Z,-0.10139390831057217
489,UCnmGIkw-KdI0W5siakKPKog,Paying For My Food with iPhones!,368464,https://i.ytimg.com/vi/HDz8oWcqlrg/default.jpg,2021-01-22T18:00:13Z,-0.5303149902458762
490,UCnmGIkw-KdI0W5siakKPKog,Overnight in the World's Cheapest Hotel,14692113,https://i.ytimg.com/vi/O-lROmPEIZ4/default.jpg,2021-01-15T18:00:06Z,2.7270515816780314
491,UCnmGIkw-KdI0W5siakKPKog,I Tried Selling A Car for $0,4606320,https://i.ytimg.com/vi/wsJBPuo0_vw/default.jpg,2021-01-08T18:00:12Z,0.41904485146277887
492,UCnmGIkw-KdI0W5siakKPKog,Overnight in the World's Tiniest Airbnb,11484584,https://i.ytimg.com/vi/lCAKBq_t3g8/default.jpg,2021-01-01T18:00:20Z,1.9939497221443672
493,UCnmGIkw-KdI0W5siakKPKog,I Turned Thrift Shop Junk Into Home Decor,318081,https://i.ytimg.com/vi/b_ud510wYaU/default.jpg,2020-11-06T23:02:19Z,-0.6025619785422783
494,UCnmGIkw-KdI0W5siakKPKog,I Hid Fake Pictures In My Fiancee's Camera Roll...,289773,https://i.ytimg.com/vi/0PZYDRuUw3s/default.jpg,2020-09-25T18:52:22Z,-0.5984264899444884
495,UCnmGIkw-KdI0W5siakKPKog,Reviewing YouTuber Coffee Brands!,346699,https://i.ytimg.com/vi/SMl1ootQUuQ/default.jpg,2020-09-04T19:07:07Z,-0.6575285774985659
496,UCnmGIkw-KdI0W5siakKPKog,Waxing Off Eyebrows With Tesla Ludicrous Mode,639799,https://i.ytimg.com/vi/KHgI-6DW_NU/default.jpg,2020-07-17T18:28:00Z,-0.5617268692781288
497,UCnmGIkw-KdI0W5siakKPKog,"The Tinder ""Gold Digger"" Experiment",1718788,https://i.ytimg.com/vi/dIvk0MG-GPY/default.jpg,2020-07-03T18:16:31Z,-0.33487203985970215
498,UCnmGIkw-KdI0W5siakKPKog,Surprising Fiancée With Dream Car... Sort Of,748249,https://i.ytimg.com/vi/mL9qWhZVBQQ/default.jpg,2020-06-23T22:51:50Z,-0.5589259561002552
499,UCnmGIkw-KdI0W5siakKPKog,Our New Dog,976463,https://i.ytimg.com/vi/95waBMldO-U/default.jpg,2020-06-13T19:11:35Z,-0.39736600888517426
500,UCnmGIkw-KdI0W5siakKPKog,The Day I Almost Drowned,3519043,https://i.ytimg.com/vi/-GZsRFHYbso/default.jpg,2020-06-06T19:06:16Z,1.1569958832422063
501,UCnmGIkw-KdI0W5siakKPKog,Tip Your Local Drive Thru Worker.,486607,https://i.ytimg.com/vi/RFHIEQ-e-1w/default.jpg,2020-05-30T17:01:52Z,-0.59450844065032
502,UCnmGIkw-KdI0W5siakKPKog,I Proposed,6341130,https://i.ytimg.com/vi/21BL0EdCWAE/default.jpg,2020-05-23T17:59:09Z,2.776462478093625
503,UCnmGIkw-KdI0W5siakKPKog,Teaching Future Wifey How To Grill,674402,https://i.ytimg.com/vi/KFU6ixmWZVs/default.jpg,2020-05-20T17:00:06Z,-0.5191917086662018
504,UCnmGIkw-KdI0W5siakKPKog,"Turning $0.01 Into $1,000 In Isolation - Episode 3",1202258,https://i.ytimg.com/vi/fI5tdV_6ljs/default.jpg,2020-05-17T14:21:27Z,-0.22811855684930477
505,UCnmGIkw-KdI0W5siakKPKog,I Hid Celebrities in my TikToks Until...,4005108,https://i.ytimg.com/vi/eJBy3LdXpDU/default.jpg,2020-05-14T15:00:18Z,1.4098835843512578
506,UCnmGIkw-KdI0W5siakKPKog,Instagram Live Talent Show with Strangers - Round 3,389964,https://i.ytimg.com/vi/UVCV7HJ8Zy4/default.jpg,2020-05-09T14:00:21Z,-0.6645767944698361
507,UCnmGIkw-KdI0W5siakKPKog,Instagram Live Talent Show with Strangers - Round 2,474812,https://i.ytimg.com/vi/-7iOxtikJN8/default.jpg,2020-05-02T14:00:01Z,-0.6640176178796738
508,UCnmGIkw-KdI0W5siakKPKog,"Instagram Live Talent Show with Strangers - $10,000 Prize",1025067,https://i.ytimg.com/vi/EPEFtkiVxQs/default.jpg,2020-04-28T14:01:34Z,-0.44838205983186186
509,UCnmGIkw-KdI0W5siakKPKog,"""Friends With Celebrities"" Photoshop Challenge",639020,https://i.ytimg.com/vi/3uPXsUpLu8g/default.jpg,2020-04-20T16:19:20Z,-0.6923333387294396
510,UCnmGIkw-KdI0W5siakKPKog,Paying Strangers Rent on Omegle!,628672,https://i.ytimg.com/vi/_6P37tQ345s/default.jpg,2020-04-16T13:56:21Z,-0.6098447476623109
511,UCnmGIkw-KdI0W5siakKPKog,World’s Fastest Car vs. Giant Jenga Tower,1029929,https://i.ytimg.com/vi/r2nuUL3BgfM/default.jpg,2020-04-14T14:00:08Z,-0.5699567095782001
512,UCnmGIkw-KdI0W5siakKPKog,30 Day VR Fitness Transformation,1897168,https://i.ytimg.com/vi/LtPKlSSg_2o/default.jpg,2020-04-08T13:59:21Z,-0.2813464304268789
513,UCnmGIkw-KdI0W5siakKPKog,I Hid Myself In Celebrity Instagram Photos & No One Noticed...,10168535,https://i.ytimg.com/vi/9kFAEE-WKxU/default.jpg,2020-04-04T15:53:23Z,2.4502357615974426
514,UCnmGIkw-KdI0W5siakKPKog,"Turning $0.01 Into $1,000 In Isolation - Episode 2",2019589,https://i.ytimg.com/vi/5uLB-sKxHUs/default.jpg,2020-03-31T14:02:24Z,-0.36267395098803024
515,UCnmGIkw-KdI0W5siakKPKog,"Turning $0.01 Into $1,000 In Isolation",2767253,https://i.ytimg.com/vi/MblHb4j6-8I/default.jpg,2020-03-24T15:00:15Z,-0.3782366740286783
516,UCnmGIkw-KdI0W5siakKPKog,Ice Boat vs. World's Hottest Lake,7807814,https://i.ytimg.com/vi/5X6u98TiEC8/default.jpg,2020-03-17T17:17:04Z,0.20086499982280356
517,UCnmGIkw-KdI0W5siakKPKog,We couldn't get into a college party so we...,1096192,https://i.ytimg.com/vi/1onKHTdMCrg/default.jpg,2020-03-10T17:08:07Z,-0.733408133676852
518,UCnmGIkw-KdI0W5siakKPKog,AirDropping ACTUAL $100 Bills To Strangers,5524313,https://i.ytimg.com/vi/8QcmLoNxvaQ/default.jpg,2020-02-29T14:00:00Z,-0.19119931723389252
519,UCnmGIkw-KdI0W5siakKPKog,Running a Marathon in VR,1407087,https://i.ytimg.com/vi/bGBBVlZhs6g/default.jpg,2020-02-22T15:12:16Z,-0.7174142514165764
520,UCnmGIkw-KdI0W5siakKPKog,Colorblind solving Rubiks Cube but YOU'RE colorblind too,5302180,https://i.ytimg.com/vi/7ciE_xkP2EI/default.jpg,2020-02-14T18:13:15Z,-0.223910927699065
521,UCnmGIkw-KdI0W5siakKPKog,Tesla Autopilot For 24 Hours Straight!,31144846,https://i.ytimg.com/vi/ckib1ABJ_sM/default.jpg,2020-01-24T15:00:07Z,2.9887096630061074
522,UCnmGIkw-KdI0W5siakKPKog,I Hid Celebrities In My Instagram Photos & No One Noticed...,15525946,https://i.ytimg.com/vi/SSv-wyQXLMQ/default.jpg,2020-01-17T18:28:19Z,1.0699238043338217
523,UCnmGIkw-KdI0W5siakKPKog,I Wore A Clay Mask For 24 Hours Straight,5807909,https://i.ytimg.com/vi/_ydI37bwZ-M/default.jpg,2020-01-10T18:24:06Z,-0.12904427563484988
524,UCnmGIkw-KdI0W5siakKPKog,Sending Empty Tesla Autopilot Through Drive Thru!,14370330,https://i.ytimg.com/vi/r94d8Tfuatc/default.jpg,2019-12-21T15:00:35Z,0.9581120496364691
525,UCnmGIkw-KdI0W5siakKPKog,Apple: The Most Genius Checkmate of All Time,494775,https://i.ytimg.com/vi/6zFSmNhU3Dw/default.jpg,2019-12-14T18:22:04Z,-0.7965112640671468
526,UCnmGIkw-KdI0W5siakKPKog,I asked Instagram how to make a PB&J sandwich 🥪 (this is what happened),2992884,https://i.ytimg.com/vi/64Bftzih2YU/default.jpg,2019-11-28T17:36:48Z,-0.4634272119659657
527,UCnmGIkw-KdI0W5siakKPKog,Elon Musk Loves His Tesla Truck,559780,https://i.ytimg.com/vi/CUrD9t3TdBc/default.jpg,2019-11-23T19:20:30Z,-0.7954795513291295
528,UCnmGIkw-KdI0W5siakKPKog,The 1-Star Reviews of Amazon,5361689,https://i.ytimg.com/vi/A9qP3eNOqDo/default.jpg,2019-11-19T16:04:17Z,-0.22144159716884065
529,UCnmGIkw-KdI0W5siakKPKog,"High School Students Try To Decide Who Gets $1,000",2152443,https://i.ytimg.com/vi/oZZeOGUrt7Y/default.jpg,2019-11-16T20:02:33Z,-0.638236538312103
530,UCnmGIkw-KdI0W5siakKPKog,I Found The Worst Ads of All Time,3285444,https://i.ytimg.com/vi/k_Jawth9Ixs/default.jpg,2019-11-11T17:08:14Z,-0.2735208459731125
531,UCnmGIkw-KdI0W5siakKPKog,I lowballed people on Facebook Marketplace 2,3120727,https://i.ytimg.com/vi/D8PPLnwPBFo/default.jpg,2019-11-09T15:00:04Z,-0.2659579672064644
532,UCnmGIkw-KdI0W5siakKPKog,I Survived on Only Bitcoin for 24 Hours,6320725,https://i.ytimg.com/vi/pBMSNCkRTiw/default.jpg,2019-11-05T17:00:07Z,1.6950606130095944
533,UCnmGIkw-KdI0W5siakKPKog,Commenting on Celebrity Instagram Until They Respond,3219038,https://i.ytimg.com/vi/QbIK0EBThC0/default.jpg,2019-10-22T20:58:59Z,-0.08829714826602253
534,UC7yF9tV4xWEMZkel7q8La_w,Biggest FOAM rc airplane Crashes!,3811343,https://i.ytimg.com/vi/nKXQbJU70yw/default.jpg,2022-08-15T15:29:57Z,2.4263520761646156
535,UC7yF9tV4xWEMZkel7q8La_w,Modifying BuzzLightyear to FLY,647036,https://i.ytimg.com/vi/OadJCyZge3A/default.jpg,2022-06-19T15:30:20Z,-0.3076308672216583
536,UC7yF9tV4xWEMZkel7q8La_w,FLYING my Homemade electric airplane,375524,https://i.ytimg.com/vi/RzzmZN0x_vM/default.jpg,2022-05-30T23:20:32Z,-0.5995170883561918
537,UC7yF9tV4xWEMZkel7q8La_w,This isn’t a helicopter or an airplane?,547615,https://i.ytimg.com/vi/pKfAqf1pSfw/default.jpg,2022-05-07T19:06:34Z,-0.5532841526551392
538,UC7yF9tV4xWEMZkel7q8La_w,Micro Electric Bike (ammobox),308383,https://i.ytimg.com/vi/QsH4R7snmec/default.jpg,2022-03-29T19:01:19Z,-0.7343653880124045
539,UC7yF9tV4xWEMZkel7q8La_w,DIY propeller snow bike,569142,https://i.ytimg.com/vi/A9jCEFDN30g/default.jpg,2022-02-25T14:49:21Z,-0.6200789356293879
540,UC7yF9tV4xWEMZkel7q8La_w,Flying with four giant drone motors (ducted propeller paramotor),765325,https://i.ytimg.com/vi/NkJ9LF_8hIQ/default.jpg,2022-01-28T18:27:04Z,-0.5617288533043976
541,UC7yF9tV4xWEMZkel7q8La_w,Electric piston engine DIY (solenoid motor),1041033,https://i.ytimg.com/vi/882bb_1TemI/default.jpg,2021-12-21T23:01:18Z,-0.3375932869836892
542,UC7yF9tV4xWEMZkel7q8La_w,Cheap PVC submarine DIY,758832,https://i.ytimg.com/vi/YDM7Ezb_vN0/default.jpg,2021-11-30T17:20:39Z,-0.43737337314911434
543,UC7yF9tV4xWEMZkel7q8La_w,Flying with 50 drone motors (homemade flying machine),5565525,https://i.ytimg.com/vi/pXcVTsuXxOA/default.jpg,2021-11-02T17:09:04Z,3.0233312633716194
544,UC7yF9tV4xWEMZkel7q8La_w,"BUILDING AN ILLEGAL HOUSE for 30,000$",1912673,https://i.ytimg.com/vi/2fpK2wmP9TU/default.jpg,2021-09-29T17:59:46Z,0.19743258449123938
545,UC7yF9tV4xWEMZkel7q8La_w,GIANT AIRPLANE vs FIREWORKS!,1591226,https://i.ytimg.com/vi/UZoptbWvuO0/default.jpg,2021-09-04T18:46:54Z,-0.12038341146628569
546,UC7yF9tV4xWEMZkel7q8La_w,Making 50 Engined RC Airplane (30 ft Wingspan),1984198,https://i.ytimg.com/vi/3aee2qDauTQ/default.jpg,2021-08-04T21:44:00Z,0.13679240111716023
547,UC7yF9tV4xWEMZkel7q8La_w,Making a Giant Firework Rocket!,2866369,https://i.ytimg.com/vi/w0EYE3MEV30/default.jpg,2021-07-02T23:29:35Z,0.33098509850379976
548,UC7yF9tV4xWEMZkel7q8La_w,Making an off grid Tiny House (pt1),483320,https://i.ytimg.com/vi/pwMD2M0X5PM/default.jpg,2021-05-30T19:38:29Z,-1.0338761639153844
549,UC7yF9tV4xWEMZkel7q8La_w,Making A SOLAR electric boat (infinite range),961263,https://i.ytimg.com/vi/XyFNmRIzPH4/default.jpg,2021-05-05T23:01:15Z,-0.8723666638938401
550,UC7yF9tV4xWEMZkel7q8La_w,Solar Powered Electric Boat!! (Part 1),1924245,https://i.ytimg.com/vi/_n-8dYlqV0s/default.jpg,2021-03-31T17:27:34Z,-0.4271363098146233
551,UC7yF9tV4xWEMZkel7q8La_w,PC Fan Powered Airplane!,3252639,https://i.ytimg.com/vi/d8T-xeWsKH8/default.jpg,2021-02-19T18:10:05Z,0.20078700182871617
552,UC7yF9tV4xWEMZkel7q8La_w,Making a Rubberband Powered Helicopter (working tail rotor),2380269,https://i.ytimg.com/vi/HUFMMTsmsUE/default.jpg,2020-12-15T19:13:28Z,-0.2506088205031585
553,UC7yF9tV4xWEMZkel7q8La_w,Gas Powered Nerf Blaster,949977,https://i.ytimg.com/vi/ZdJ84cHEmDc/default.jpg,2020-11-26T17:46:07Z,-0.9534660896218857
554,UC7yF9tV4xWEMZkel7q8La_w,Homemade Electric Airplane MK4,7188468,https://i.ytimg.com/vi/hp7JcmwKQcU/default.jpg,2020-10-25T17:13:45Z,2.0437440977173806
555,UC7yF9tV4xWEMZkel7q8La_w,Making a GIANT F-18 with a real JET TURBINE | Sailor VS | U.S. Navy,3141885,https://i.ytimg.com/vi/si-YlzHaSP0/default.jpg,2020-09-20T22:19:22Z,0.13504202530418608
556,UC7yF9tV4xWEMZkel7q8La_w,Making an RC Rigid Airship (explodes),6001682,https://i.ytimg.com/vi/Z3PU0b8-lks/default.jpg,2020-09-10T22:03:10Z,1.460667170691405
557,UC7yF9tV4xWEMZkel7q8La_w,Making an Infinitely Powered Solar E-Bike,1409289,https://i.ytimg.com/vi/7EyRqQhuwio/default.jpg,2020-07-31T19:34:43Z,-0.8851328929443871
558,UC7yF9tV4xWEMZkel7q8La_w,Making GIANT helicopter style FIREWORKS,6449997,https://i.ytimg.com/vi/f_DNYLKLW1I/default.jpg,2020-07-02T19:40:13Z,1.6903041006597226
559,UC7yF9tV4xWEMZkel7q8La_w,Homemade Ultralight Airplane MK4 - pt1,2914033,https://i.ytimg.com/vi/0s8UcWU2kr8/default.jpg,2020-06-12T17:39:56Z,-0.06379737630093994
560,UC7yF9tV4xWEMZkel7q8La_w,Homemade Amphibious GOKart Boat pt 2,1847632,https://i.ytimg.com/vi/diTMSJhuG9Q/default.jpg,2020-05-21T19:27:15Z,-0.5985469586301397
561,UC7yF9tV4xWEMZkel7q8La_w,A ROBOT that SANITIZES! (Roomba Hack),653727,https://i.ytimg.com/vi/maxqyagJVbM/default.jpg,2020-04-25T00:19:51Z,-1.2577015870081896
562,UC7yF9tV4xWEMZkel7q8La_w,Infinite flying airplane! (walkalong gliders),3242890,https://i.ytimg.com/vi/ojwvAi_VDiE/default.jpg,2020-03-27T20:34:14Z,0.23405553781600996
563,UC7yF9tV4xWEMZkel7q8La_w,Worlds smallest micro RC Submarine!,3157878,https://i.ytimg.com/vi/6M90pRMSMKs/default.jpg,2020-03-04T17:44:09Z,0.1804727942885211
564,UC7yF9tV4xWEMZkel7q8La_w,GIANT RC Ekranoplan (Secret Russian aircraft?),2602794,https://i.ytimg.com/vi/JY3PgBXeV9Y/default.jpg,2020-02-20T20:25:19Z,-0.23473676048324585
